-8.600000 -5.800000 0.153471 -0.017471
-8.200000 -5.800000 0.155707 -0.017043
-7.800000 -5.800000 0.158124 -0.016177
-7.400000 -5.800000 0.160741 -0.014744
-7.000000 -5.800000 0.163582 -0.012582
-6.600000 -5.800000 0.166673 -0.009496
-6.200000 -5.800000 0.170041 -0.005257
-5.800000 -5.800000 0.173721 0.000403
-5.400000 -5.800000 0.177746 0.007781
-5.000000 -5.800000 0.182155 0.017198
-4.600000 -5.800000 0.186986 0.028972
-4.200000 -5.800000 0.192277 0.043391
-3.800000 -5.800000 0.198058 0.060660
-3.400000 -5.800000 0.204348 0.080840
-3.000000 -5.800000 0.211139 0.103772
-2.600000 -5.800000 0.218378 0.129003
-2.200000 -5.800000 0.225948 0.155727
-1.800000 -5.800000 0.233631 0.182768
-1.400000 -5.800000 0.241083 0.208630
-1.000000 -5.800000 0.247828 0.231620
-0.600000 -5.800000 0.253285 0.250056
-0.200000 -5.800000 0.256864 0.262500
0.200000 -5.800000 0.258114 0.267991
0.600000 -5.800000 0.256864 0.266200
1.000000 -5.800000 0.253285 0.257469
1.400000 -5.800000 0.247828 0.242740
1.800000 -5.800000 0.241083 0.223376
2.200000 -5.800000 0.233631 0.200940
2.600000 -5.800000 0.225948 0.176979
3.000000 -5.800000 0.218378 0.152851
3.400000 -5.800000 0.211139 0.129632
3.800000 -5.800000 0.204348 0.108076
4.200000 -5.800000 0.198058 0.088639
4.600000 -5.800000 0.192277 0.071528
5.000000 -5.800000 0.186986 0.056760
5.400000 -5.800000 0.182155 0.044224
5.800000 -5.800000 0.177746 0.033731
6.200000 -5.800000 0.173721 0.025055
6.600000 -5.800000 0.170041 0.017956
7.000000 -5.800000 0.166673 0.012203
7.400000 -5.800000 0.163582 0.007584
7.800000 -5.800000 0.160741 0.003909
8.200000 -5.800000 0.158124 0.001012
8.600000 -5.800000 0.155707 -0.001247
9.000000 -5.800000 0.153471 -0.002988
9.400000 -5.800000 0.151396 -0.004310
9.800000 -5.800000 0.149469 -0.005294
-9.800000 -5.400000 0.147927 -0.019206
-9.400000 -5.400000 0.149752 -0.019781
-9.000000 -5.400000 0.151714 -0.020193
-8.600000 -5.400000 0.153829 -0.020372
-8.200000 -5.400000 0.156113 -0.020226
-7.800000 -5.400000 0.158585 -0.019638
-7.400000 -5.400000 0.161268 -0.018457
-7.000000 -5.400000 0.164187 -0.016495
-6.600000 -5.400000 0.167371 -0.013516
-6.200000 -5.400000 0.170853 -0.009233
-5.800000 -5.400000 0.174668 -0.003301
-5.400000 -5.400000 0.178860 0.004680
-5.000000 -5.400000 0.183473 0.015159
-4.600000 -5.400000 0.188555 0.028612
-4.200000 -5.400000 0.194155 0.045506
-3.800000 -5.400000 0.200322 0.066230
-3.400000 -5.400000 0.207088 0.091013
-3.000000 -5.400000 0.214467 0.119801
-2.600000 -5.400000 0.222426 0.152133
